Random, 0.2623980045, 200
Telegram, 0.3105161190, 200
Photos, 0.7402560711, 200
Random, 0.3335568905, 200
Telegram, 0.3249030113, 200
Photos, 0.7879979610, 200
Random, 0.3464951515, 200
Telegram, 0.2643990517, 200
Photos, 0.7290120125, 200
Random, 0.3393378258, 200
Telegram, 0.2743239403, 200
Photos, 1.1462728977, 200
Random, 0.3105778694, 200
Telegram, 0.2777009010, 200
Photos, 1.7758300304, 200
Random, 0.4453208447, 200
Photos, 2.5101759434, 200
Telegram, 0.2700951099, 200
Random, 0.3477649689, 200
Photos, 3.1298120022, 200
Telegram, 0.2787618637, 200
Random, 0.3314018250, 200
Telegram, 0.2766978741, 200
Photos, 3.8894889355, 200
Random, 0.4360549450, 200
Photos, 4.4627318382, 200
Telegram, 0.2845470905, 200
Random, 0.2591829300, 200
Photos, 5.1319930553, 200
Random, 0.3880431652, 200
Photos, 5.8741979599, 200
Random, 0.3804109097, 200
Photos, 6.5970160961, 200
Random, 0.3600919247, 200
Photos, 7.3600969315, 200
Random, 0.2837629318, 200
Photos, 6.0183491707, 200
Telegram, 3.2897229195, 200
Random, 0.2794990540, 200
Telegram, 2.5538740158, 200
Telegram, 1.8591067791, 200
Telegram, 1.1985449791, 200
Telegram, 0.5621190071, 200
Photos, 5.8004369736, 200
Random, 0.3866879940, 200
Photos, 5.6600849628, 200
Random, 0.3224141598, 200
Photos, 5.5238327980, 200
Random, 0.3176598549, 200
Photos, 5.1565458775, 200
Random, 0.2782049179, 200
Photos, 2.1965088844, 200
Random, 0.3945479393, 200
Photos, 2.5544691086, 200
Random, 0.3176290989, 200
Photos, 3.0456490517, 200
Random, 0.3128528595, 200
Photos, 3.4424638748, 200
Random, 0.3235418797, 200
Photos, 3.8626880646, 200
Telegram, 4.2944529057, 200
Random, 0.2895779610, 200
Telegram, 3.6974480152, 200
Telegram, 3.3460600376, 200
Telegram, 2.9442298412, 200
Telegram, 2.5369429588, 200
Photos, 0.7039680481, 200
Random, 0.2814331055, 200
Photos, 1.1180729866, 200
Random, 0.3389670849, 200
Photos, 1.4956061840, 200
Random, 0.2689781189, 200
Photos, 1.9037320614, 200
Random, 0.4069681168, 200
Photos, 2.2599689960, 200
Random, 0.5589060783, 200
Telegram, 7.0323989391, 200
Telegram, 6.7328400612, 200
Telegram, 6.2507948875, 200
Telegram, 5.8565390110, 200
Telegram, 5.4793379307, 200
Photos, 0.9044690132, 200
Random, 0.3925130367, 200
Photos, 1.4332840443, 200
Random, 0.3232510090, 200
Photos, 1.8045120239, 200
Random, 0.2707169056, 200
Photos, 2.1439001560, 200
Random, 0.2877788544, 200
Photos, 2.5194871426, 200
Random, 3.4070570469, 200
Photos, 0.0279710293, 0
Photos, 0.0992541313, 0
Random, 0.3253850937, 200
Random, 0.3033509254, 200
Photos, 1.0316801071, 200
Random, 0.3778481483, 200
Photos, 1.5764269829, 200
Random, 0.3578388691, 200
Photos, 2.5654139519, 200
Random, 0.4433760643, 200
Photos, 0.8218400478, 200
Photos, 1.1419229507, 200
Random, 0.3863611221, 200
Random, 0.3945629597, 200
Photos, 1.6399998665, 200
Random, 0.2669289112, 200
Photos, 1.9893808365, 200
Photos, 2.3759350777, 200
Random, 0.4481761456, 200
Random, 0.3076789379, 200
Telegram, 11.2037808895, 200
Telegram, 11.2417938709, 200
Telegram, 10.1839048862, 200
Telegram, 9.6017289162, 200
Telegram, 8.6022830009, 200
Photos, 0.7426869869, 200
Random, 0.2622959614, 200
Photos, 1.0885889530, 200
Random, 0.3718221188, 200
Photos, 1.5321791172, 200
Random, 0.3451130390, 200
Photos, 1.9458091259, 200
Random, 0.4636480808, 200
Photos, 2.4266939163, 200
Random, 0.3449311256, 200
Telegram, 8.3006289005, 200
Telegram, 7.9457499981, 200
Telegram, 7.5859298706, 200
Telegram, 7.0540468693, 200
Telegram, 6.8135340214, 200
Photos, 0.9105119705, 200
Random, 0.4131669998, 200
Photos, 1.7057590485, 200
Random, 0.2718739510, 200
Photos, 2.2048180103, 200
Random, 0.3747088909, 200
Photos, 3.8032159805, 200
Random, 0.2824690342, 200
Photos, 4.0438349247, 200
Random, 0.3766429424, 200
Photos, 0.1404778957, 0
Photos, 0.3094799519, 0
Photos, 0.3085880280, 0
Photos, 0.3118829727, 0
Photos, 0.5547990799, 0
Random, 0.3033549786, 200
Random, 0.3459329605, 200
Random, 0.2703211308, 200
Random, 0.4132750034, 200
Telegram, 0.0991919041, 0
Telegram, 0.1767809391, 0
Telegram, 0.1896660328, 0
Photos, 0.0344440937, 0
Random, 0.4240880013, 200
Random, 0.3747320175, 200
Photos, 0.8452689648, 200
Photos, 1.2642910480, 200
Random, 0.6750249863, 200
Random, 0.4519209862, 200
Photos, 0.8274469376, 200
Random, 0.4629728794, 200
Photos, 1.3075928688, 200
Photos, 1.6246709824, 200
Random, 0.3724250793, 200
Random, 0.2900860310, 200
Photos, 1.9747691154, 200
Random, 0.2614400387, 200
Photos, 2.4596300125, 200
Random, 0.2951190472, 200
Telegram, 8.6782438755, 200
Telegram, 8.5766909122, 200
Telegram, 8.3296711445, 200
Telegram, 7.2439589500, 200
Telegram, 7.1081399918, 200
Photos, 0.7251060009, 200
Random, 0.3227880001, 200
Photos, 1.0970690250, 200
Random, 0.3250939846, 200
Photos, 1.4087488651, 200
Random, 0.2651779652, 200
Photos, 1.7505819798, 200
Random, 0.3903610706, 200
Photos, 2.2409980297, 200
Random, 0.4565980434, 200
Telegram, 11.2612822056, 200
Telegram, 10.8685829639, 200
Telegram, 10.6241309643, 200
Telegram, 10.2430770397, 200
Telegram, 9.8314950466, 200
Photos, 0.6955389977, 200
Photos, 1.0464031696, 200
Random, 0.4055540562, 200
Random, 0.3010549545, 200
Photos, 1.3931729794, 200
Random, 0.4297499657, 200
Photos, 1.8049030304, 200
Random, 0.4057240486, 200
Photos, 2.2321269512, 200
Random, 0.4007041454, 200
Photos, 0.9418399334, 200
Random, 0.3305268288, 200
Photos, 1.5633800030, 200
Random, 0.2925739288, 200
Photos, 2.0698320866, 200
Random, 0.3738560677, 200
Photos, 2.5395679474, 200
Random, 0.3019731045, 200
Photos, 3.1491651535, 200
Random, 0.2921969891, 200
Photos, 1.1834499836, 200
Random, 0.2947969437, 200
Photos, 1.7763559818, 200
Random, 0.3384609222, 200
Photos, 2.2842729092, 200
Random, 0.4215648174, 200
Photos, 2.8271908760, 200
Random, 0.4787418842, 200
Photos, 3.4790518284, 200
Random, 0.3834540844, 200
Telegram, 8.1359531879, 200
Telegram, 7.6289391518, 200
Telegram, 7.0989079475, 200
Telegram, 6.6702659130, 200
Telegram, 6.0491440296, 200
Photos, 1.0776591301, 200
Random, 0.2819828987, 200
Photos, 1.7479269505, 200
Random, 0.4477059841, 200
Photos, 2.4004809856, 200
Random, 0.3832190037, 200
Photos, 3.0124990940, 200
Random, 0.3872659206, 200
Photos, 3.4147939682, 200
Random, 0.3334050179, 200
Telegram, 10.9736151695, 200
Telegram, 10.4388811588, 200
Telegram, 9.7721159458, 200
Telegram, 9.1960878372, 200
Telegram, 8.6264300346, 200
Photos, 0.9554960728, 200
Random, 0.2927510738, 200
Photos, 1.4335188866, 200
Photos, 1.7550399303, 200
Random, 0.3926699162, 200
Random, 0.3729529381, 200
Photos, 2.1431999207, 200
Photos, 2.4757201672, 200
Random, 0.4794068336, 200
Random, 0.4578487873, 200
Photos, 0.7499661446, 200
Random, 0.4030709267, 200
Photos, 1.1707568169, 200
Random, 0.3065850735, 200
Photos, 1.4849898815, 200
Photos, 1.8344321251, 200
Random, 0.4925100803, 200
Photos, 2.2076621056, 200
Random, 0.4219539165, 200
Random, 0.2684280872, 200
Photos, 0.8187270164, 200
Photos, 1.1555519104, 200
Random, 0.4812569618, 200
Photos, 1.4424378872, 200
Random, 0.4686300755, 200
Photos, 1.7933521271, 200
Random, 0.4536888599, 200
Random, 0.3815429211, 200
Photos, 2.2917349339, 200
Random, 0.3557119370, 200
Telegram, 8.3755869865, 200
Telegram, 8.0452978611, 200
Telegram, 7.5422451496, 200
Telegram, 7.3067719936, 200
Telegram, 7.0904178619, 200
Photos, 0.8463470936, 200
Random, 0.3171448708, 200
Photos, 1.2681510448, 200
Photos, 1.6666622162, 200
Random, 0.5197470188, 200
Random, 0.3695919514, 200
Photos, 1.9598658085, 200
Random, 0.4043929577, 200
Photos, 2.4708390236, 200
Random, 0.4422788620, 200
Telegram, 11.3264429569, 200
Telegram, 11.0151779652, 200
Telegram, 10.7488901615, 200
Telegram, 10.3992869854, 200
Telegram, 10.0347120762, 200
Photos, 0.7635779381, 200
Random, 0.4057741165, 200
Photos, 1.1628580093, 200
Random, 0.4140501022, 200
Photos, 1.5811960697, 200
Random, 0.4348928928, 200
Photos, 2.0929319859, 200
Random, 0.3762040138, 200
Photos, 2.6674940586, 200
Random, 0.3343570232, 200
Photos, 0.7493951321, 200
Random, 0.3798968792, 200
Photos, 1.0739979744, 200
Random, 0.2825911045, 200
Photos, 1.4420509338, 200
Photos, 1.8667151928, 200
Random, 0.3883411884, 200
Random, 0.4029369354, 200
Photos, 2.2039840221, 200
Random, 0.3770539761, 200
Photos, 0.6623899937, 200
Random, 0.3892409801, 200
Photos, 1.0061180592, 200
Random, 0.2761261463, 200
Photos, 1.3434360027, 200
Photos, 1.6842520237, 200
Random, 0.3924949169, 200
Random, 0.3116509914, 200
Photos, 2.0819900036, 200
Random, 0.2887909412, 200
Telegram, 11.4291830063, 200
Telegram, 11.1446740627, 200
Telegram, 10.6657299995, 200
Telegram, 10.3910510540, 200
Telegram, 9.9659090042, 200
Photos, 0.9751231670, 200
Random, 0.3811478615, 200
Photos, 1.4035179615, 200
Random, 0.4373109341, 200
Photos, 1.8824431896, 200
Random, 0.4027318954, 200
Photos, 2.2948360443, 200
Random, 0.3090360165, 200
Photos, 2.7646389008, 200
Random, 0.2964529991, 200
Telegram, 10.5553269386, 200
Telegram, 10.3061342239, 200
Telegram, 9.8594200611, 200
Telegram, 9.6060359478, 200
Telegram, 9.2041189671, 200
Photos, 0.7867178917, 200
Random, 0.3283190727, 200
Photos, 1.1628348827, 200
Random, 0.2708399296, 200
Photos, 1.7514359951, 200
Photos, 1.9603869915, 200
Random, 0.4624698162, 200
Random, 0.2962009907, 200
Photos, 2.3782391548, 200
Random, 0.2678368092, 200
Photos, 0.8435170650, 200
Random, 0.2670860291, 200
Photos, 1.2037649155, 200
Random, 0.3905811310, 200
Photos, 1.5291409492, 200
Photos, 1.9024949074, 200
Random, 0.4440908432, 200
Random, 0.2932009697, 200
Photos, 2.2477660179, 200
Random, 0.3715159893, 200
Photos, 0.8784840107, 200
Random, 0.3415870667, 200
Photos, 1.2933390141, 200
Photos, 1.6500599384, 200
Random, 0.4588980675, 200
Photos, 2.0183520317, 200
Random, 0.4275770187, 200
Random, 0.3606958389, 200
Photos, 2.3814210892, 200
Random, 0.2629518509, 200
Telegram, 13.4525918961, 200
Telegram, 12.9641070366, 200
Photos, 0.0322790146, 0
Photos, 0.1051759720, 0
Telegram, 12.5638759136, 200
Telegram, 12.3340859413, 200
Telegram, 11.9166679382, 200
Random, 0.2898378372, 200
Random, 0.3722019196, 200
Photos, 0.7153940201, 200
Random, 0.4027478695, 200
Photos, 1.2309908867, 200
Random, 0.3852789402, 200
Photos, 1.6167600155, 200
Random, 0.3213908672, 200
Telegram, 10.2962470055, 200
Telegram, 9.7825250626, 200
Telegram, 9.4575300217, 200
Telegram, 9.1387839317, 200
Telegram, 8.9172570705, 200
Random, 0.0139210224, 0
Random, 0.0306441784, 0
Photos, 0.0044920444, 0
Photos, 0.0146169662, 0
Photos, 0.0141010284, 0
Photos, 0.0139329433, 0
Photos, 0.0310950279, 0
Photos, 0.0316531658, 0
Photos, 0.0311410427, 0
Photos, 0.0308291912, 0
Photos, 0.0642759800, 0
Photos, 0.0793080330, 0
Photos, 0.0643579960, 0
Photos, 0.1325328350, 0
Photos, 0.0804078579, 0
Photos, 0.1319000721, 0
Photos, 0.1347088814, 0
Photos, 0.1336719990, 0
Photos, 0.1288640499, 0
Photos, 0.1317820549, 0
Random, 0.3092360497, 200
Random, 0.3534851074, 200
Random, 0.3209300041, 200
Random, 0.3152539730, 200
Random, 0.4129631519, 200
Random, 0.3837549686, 200
Random, 0.3717100620, 200
Random, 0.3125507832, 200
Random, 0.3122370243, 200
Random, 0.3267388344, 200
Random, 0.3264269829, 200
Random, 0.4140341282, 200
Random, 0.4350371361, 200
Random, 0.3136200905, 200
Random, 0.3756389618, 200
Random, 0.3370089531, 200
Random, 0.3699419498, 200
Random, 0.3003289700, 200
Random, 0.3954610825, 200
Random, 0.3309512138, 200
Random, 0.3395001888, 200
Random, 0.3232250214, 200
Random, 0.4100849628, 200
Random, 0.4168369770, 200
Random, 0.3056650162, 200
Random, 0.3158030510, 200
Random, 0.3186910152, 200
Random, 0.3704841137, 200
Random, 0.2736778259, 200
Random, 0.3352000713, 200
Random, 0.3914680481, 200
Random, 0.3043589592, 200
Random, 0.3906941414, 200
Random, 0.3173580170, 200
Random, 0.4162869453, 200
Random, 0.3249139786, 200
Random, 0.3174989223, 200
Random, 0.3228840828, 200
Random, 0.2975251675, 200
Random, 0.4083971977, 200
Random, 0.3619220257, 200
Random, 0.3776969910, 200
Random, 0.3258719444, 200
Random, 0.3076069355, 200
Random, 0.3006930351, 200
Random, 0.3933908939, 200
Telegram, 0.0633020401, 0
Random, 0.3872101307, 200
Random, 0.3238379955, 200
Telegram, 0.1292381287, 0
Random, 0.3208639622, 200
Random, 0.2998661995, 200
Random, 0.3354191780, 200
Random, 0.4386248589, 200
Random, 0.3302469254, 200
Random, 0.3144829273, 200
Random, 0.4248378277, 200
Random, 0.4605348110, 200
Random, 0.4011569023, 200
Telegram, 0.1283528805, 0
Random, 0.4422972202, 200
Random, 0.2860901356, 200
Random, 0.2853951454, 200
Random, 0.2967748642, 200
Random, 0.3776779175, 200
Random, 0.3594889641, 200
Random, 0.2826430798, 200
Random, 0.2933089733, 200
Random, 0.2755641937, 200
Random, 0.2864849567, 200
Random, 0.2850830555, 200
Random, 0.2747840881, 200
Random, 0.3823709488, 200
Random, 0.2982549667, 200
Random, 0.2867710590, 200
Random, 0.3766949177, 200
Random, 0.2832009792, 200
Random, 0.2787258625, 200
Random, 0.2554421425, 200
Random, 0.2708220482, 200
Random, 0.3279938698, 200
Random, 0.2822198868, 200
Random, 0.3491699696, 200
Telegram, 0.3031439781, 200
Random, 0.3529548645, 200
Random, 0.2653770447, 200
Random, 0.3239400387, 200
Random, 0.2823200226, 200
Random, 0.2742719650, 200
Random, 0.2767050266, 200
Random, 0.3349800110, 200
Random, 0.3535389900, 200
Random, 0.3553118706, 200
Telegram, 0.3323237896, 200
Random, 0.3531880379, 200
Telegram, 0.2921919823, 200
Random, 0.3517940044, 200
Random, 0.3283798695, 200
Random, 0.3467459679, 200
Random, 0.3302397728, 200
Random, 0.3352668285, 200
Random, 0.3370671272, 200
Random, 0.3570768833, 200
Random, 0.4243929386, 200
Random, 0.4265220165, 200
Random, 0.3397951126, 200
Telegram, 0.3574829102, 200
Random, 0.3316030502, 200
Random, 0.3595199585, 200
Random, 0.4124300480, 200
Telegram, 0.3903751373, 200
Random, 0.4542658329, 200
Random, 0.3580999374, 200
Random, 0.4277808666, 200
Random, 0.3726348877, 200
Random, 0.4225809574, 200
Random, 0.3262221813, 200
Random, 0.3498778343, 200
Random, 0.3440959454, 200
Random, 0.4551811218, 200
Random, 0.4823050499, 200
Random, 0.4772770405, 200
Random, 0.4441661835, 200
Random, 0.4302959442, 200
Random, 0.4538059235, 200
Random, 0.5164058208, 200
Random, 0.5952379704, 200
Random, 0.3942840099, 200
Random, 0.4796049595, 200
Random, 0.3890089989, 200
Random, 0.4514720440, 200
Random, 0.5174300671, 200
Random, 0.5608029366, 200
Random, 0.2779049873, 200
Random, 0.5027909279, 200
Random, 0.3473191261, 200
Random, 0.4661231041, 200
Random, 0.3852450848, 200
Random, 0.4452149868, 200
Random, 0.4451780319, 200
Random, 0.3680551052, 200
Random, 0.3743209839, 200
Random, 0.2937719822, 200
Random, 0.3507311344, 200
Random, 0.2940361500, 200
Random, 0.3013899326, 200
Random, 0.2864270210, 200
Random, 0.3833181858, 200
Random, 0.3677020073, 200
Random, 0.2954611778, 200
Random, 0.2891860008, 200
Random, 0.2947661877, 200
Random, 0.3588140011, 200
Random, 0.3484001160, 200
Random, 0.3792700768, 200
Random, 0.3572030067, 200
Random, 0.3778390884, 200
Random, 0.3505918980, 200
Random, 0.3703339100, 200
Random, 0.4215321541, 200
Random, 0.4378371239, 200
Random, 0.4385051727, 200
Random, 0.4210438728, 200
Random, 0.4446101189, 200
Random, 0.5238099098, 200
Random, 0.4577419758, 200
Random, 0.4792299271, 200
Random, 0.4439361095, 200
Random, 0.3665430546, 200
Random, 0.3992760181, 200
Random, 0.4586989880, 200
Random, 0.3938839436, 200
Random, 0.5100369453, 200
Random, 0.5137948990, 200
Photos, 2.2150590420, 200
Random, 0.4653418064, 200
Random, 0.4900028706, 200
Random, 0.3847169876, 200
Random, 0.4344949722, 200
Random, 0.4354889393, 200
Random, 0.4840049744, 200
Random, 0.4754590988, 200
Random, 0.3828032017, 200
Random, 0.3658969402, 200
Random, 0.3591020107, 200
Random, 0.3242850304, 200
Random, 0.4074580669, 200
Random, 0.4002788067, 200
Random, 0.3232648373, 200
Random, 0.3160190582, 200
Random, 0.4702718258, 200
Random, 0.4607958794, 200
Random, 0.3071138859, 200
Random, 0.3224411011, 200
Random, 0.4556560516, 200
Random, 0.4308860302, 200
Random, 0.3827979565, 200
Random, 0.2920570374, 200
Random, 0.3814761639, 200
Random, 0.4437189102, 200
Random, 0.3819968700, 200
Random, 0.3852839470, 200
Random, 0.2882401943, 200
Random, 0.2999219894, 200
Random, 0.3146960735, 200
Random, 0.3748829365, 200
Random, 0.2831530571, 200
Random, 0.4008998871, 200
Random, 0.3574659824, 200
Random, 0.3007881641, 200
Random, 0.3684449196, 200
Random, 0.4289691448, 200
Random, 0.3108592033, 200
Random, 0.3110749722, 200
Random, 0.3913278580, 200
Random, 0.4576740265, 200
Random, 0.4928359985, 200
Random, 0.4053549767, 200
Random, 0.3283998966, 200
Random, 0.4902660847, 200
Random, 0.3626620770, 200
Random, 0.4150118828, 200
Random, 0.3718929291, 200
Random, 0.4221069813, 200
Random, 0.3823971748, 200
Random, 0.3636541367, 200
Random, 0.2991211414, 200
Random, 0.4106681347, 200
Random, 0.4337677956, 200
Random, 0.5173599720, 200
Random, 0.5428349972, 200
Random, 0.4676909447, 200
Random, 0.4976620674, 200
Photos, 2.9505760670, 200
Random, 0.5564110279, 200
Random, 0.5556118488, 200
Random, 0.4765958786, 200
Random, 0.5031201839, 200
Random, 0.4800431728, 200
Random, 0.5844030380, 200
Random, 0.4477000237, 200
Random, 0.5038549900, 200
Random, 0.4469358921, 200
Random, 0.5571849346, 200
Random, 0.4906580448, 200
Random, 0.4294290543, 200
Random, 0.5410099030, 200
Random, 0.4821810722, 200
Random, 0.4302928448, 200
Random, 0.5876550674, 200
Random, 0.4793272018, 200
Random, 0.6190791130, 200
Random, 0.3595061302, 200
Random, 0.3603799343, 200
Random, 0.3238961697, 200
Random, 0.3220949173, 200
Random, 0.4493639469, 200
Random, 0.5782160759, 200
Random, 0.3174550533, 200
Random, 0.5750570297, 200
Random, 0.5264718533, 200
Random, 0.5075581074, 200
Random, 0.5796098709, 200
Random, 0.5586349964, 200
Random, 0.3865830898, 200
Random, 0.5018491745, 200
Random, 0.5835340023, 200
Random, 0.3136689663, 200
Random, 0.3993239403, 200
Random, 0.4518418312, 200
Random, 0.3927299976, 200
Random, 0.2940671444, 200
Random, 0.2765891552, 200
Random, 0.4064061642, 200
Random, 0.3760879040, 200
Random, 0.3693280220, 200
Random, 0.4049489498, 200
Random, 0.2790091038, 200
Random, 0.3723161221, 200
Random, 0.3477392197, 200
Random, 0.3160150051, 200
Random, 0.2788188457, 200
Random, 0.3445799351, 200
Random, 0.3592679501, 200
Random, 0.3031480312, 200
Random, 0.3700809479, 200
Random, 0.3057808876, 200
Random, 0.3580641747, 200
Random, 0.3129348755, 200
Random, 0.3792910576, 200
Random, 0.3139460087, 200
Random, 0.2741959095, 200
Random, 0.2911300659, 200
Random, 0.3088300228, 200
Random, 0.3617069721, 200
Random, 0.3835921288, 200
Random, 0.2935211658, 200
Random, 0.2886390686, 200
Random, 0.3757669926, 200
Random, 0.3662931919, 200
Random, 0.2733240128, 200
Random, 0.2837710381, 200
Random, 0.3531899452, 200
Random, 0.2882549763, 200
Random, 0.2848770618, 200
Random, 0.3422150612, 200
Random, 0.2715361118, 200
Random, 0.2848160267, 200
Random, 0.3006470203, 200
Random, 0.2842588425, 200
Random, 0.2931160927, 200
Random, 0.3526291847, 200
Random, 0.3864729404, 200
Random, 0.3552057743, 200
Random, 0.3520970345, 200
Random, 0.3610630035, 200
Random, 0.3597888947, 200
Random, 0.3471610546, 200
Random, 0.3565149307, 200
Random, 0.3689441681, 200
Random, 0.3536550999, 200
Photos, 3.7595269680, 200
Random, 0.3694100380, 200
Random, 0.4000420570, 200
Random, 0.4209411144, 200
Random, 0.3797988892, 200
Random, 0.3546562195, 200
Random, 0.3524069786, 200
Random, 0.3588230610, 200
Random, 0.3642649651, 200
Random, 0.3566091061, 200
Random, 0.4516170025, 200
Random, 0.3345811367, 200
Random, 0.4517099857, 200
Random, 0.4573359489, 200
Random, 0.3854281902, 200
Random, 0.4222869873, 200
Random, 0.4551010132, 200
Random, 0.4254040718, 200
Random, 0.3404219151, 200
Random, 0.3893651962, 200
Random, 0.3803091049, 200
Random, 0.3545598984, 200
Random, 0.4366440773, 200
Random, 0.4768669605, 200
Random, 0.4638750553, 200
Random, 0.4253931046, 200
Random, 0.4403419495, 200
Random, 0.4064869881, 200
Random, 0.3980751038, 200
Random, 0.4118170738, 200
Random, 0.5164768696, 200
Random, 0.3839709759, 200
Random, 0.4880919456, 200
Random, 0.3898210526, 200
Random, 0.3353011608, 200
Random, 0.3276238441, 200
Random, 0.3736898899, 200
Random, 0.5624048710, 200
Random, 0.4856038094, 200
Random, 0.3711538315, 200
Random, 0.5155770779, 200
Random, 0.4554219246, 200
Random, 0.5039839745, 200
Random, 0.4597711563, 200
Random, 0.3513109684, 200
Random, 0.3287429810, 200
Random, 0.4470250607, 200
Random, 0.5122621059, 200
Random, 0.4013040066, 200
Random, 0.4320540428, 200
Random, 0.3112308979, 200
Random, 0.4615769386, 200
Random, 0.3482041359, 200
Random, 0.4580049515, 200
Random, 0.3154699802, 200
Random, 0.3080608845, 200
Random, 0.3270978928, 200
Photos, 4.2686810493, 200
Random, 0.3164079189, 200
Random, 0.4058270454, 200
Random, 0.4181380272, 200
Random, 0.3044779301, 200
Random, 0.3985960484, 200
Random, 0.3145489693, 200
Random, 0.3551540375, 200
Random, 0.3539841175, 200
Random, 0.3791038990, 200
Random, 0.3567330837, 200
Random, 0.3434960842, 200
Random, 0.3295638561, 200
Random, 0.3487999439, 200
Random, 0.3644809723, 200
Random, 0.3314151764, 200
Random, 0.4265439510, 200
Random, 0.3354430199, 200
Random, 0.4455552101, 200
Random, 0.4467968941, 200
Random, 0.3359408379, 200
Random, 0.3216049671, 200
Random, 0.4373099804, 200
Random, 0.3290889263, 200
Random, 0.3301029205, 200
Random, 0.4350609779, 200
Random, 0.3703279495, 200
Random, 0.4298489094, 200
Random, 0.4404671192, 200
Random, 0.3417170048, 200
Random, 0.3963088989, 200
Random, 0.3641521931, 200
Random, 0.4091448784, 200
Random, 0.4652130604, 200
Random, 0.3565418720, 200
Random, 0.3508491516, 200
Random, 0.3743290901, 200
Random, 0.3703231812, 200
Random, 0.4470341206, 200
Random, 0.3153319359, 200
Random, 0.3449261189, 200
Random, 0.3308610916, 200
Random, 0.3396949768, 200
Random, 0.3763329983, 200
Random, 0.4329078197, 200
Random, 0.4478230476, 200
Random, 0.2991299629, 200
Random, 0.4460368156, 200
Random, 0.4423139095, 200
Random, 0.4241099358, 200
Random, 0.3137300014, 200
Random, 0.3049650192, 200
Random, 0.3112790585, 200
Random, 0.3557438850, 200
Random, 0.4318590164, 200
Random, 0.3038709164, 200
Random, 0.4391739368, 200
Random, 0.2868449688, 200
Random, 0.2729120255, 200
Random, 0.2857668400, 200
Random, 0.2947080135, 200
Random, 0.3919091225, 200
Random, 0.2859029770, 200
Random, 0.2910737991, 200
Random, 0.3715999126, 200
Random, 0.2998290062, 200
Random, 0.2768521309, 200
Random, 0.3840880394, 200
Random, 0.3347370625, 200
Random, 0.3631410599, 200
Photos, 4.9393761158, 200
Random, 0.3522560596, 200
Random, 0.3461689949, 200
Random, 0.3390581608, 200
Random, 0.3335061073, 200
Random, 0.3248488903, 200
Random, 0.3160901070, 200
Random, 0.3412890434, 200
Random, 0.3304378986, 200
Random, 0.3807249069, 200
Random, 0.3194961548, 200
Random, 0.3243470192, 200
Random, 0.3541779518, 200
Random, 0.3477008343, 200
Random, 0.3009061813, 200
Random, 0.3115949631, 200
Random, 0.2935640812, 200
Random, 0.3015930653, 200
Random, 0.3806300163, 200
Random, 0.2888510227, 200
Random, 0.3690929413, 200
Random, 0.2970581055, 200
Random, 0.2879610062, 200
Random, 0.4504630566, 200
Random, 0.2737970352, 200
Random, 0.2851109505, 200
Random, 0.2797980309, 200
Random, 0.3683829308, 200
Random, 0.2829279900, 200
Random, 0.2739119530, 200
Random, 0.2735171318, 200
Random, 0.3360469341, 200
Random, 0.2627139091, 200
Random, 0.2703859806, 200
Random, 0.2689390182, 200
Random, 0.3294219971, 200
Random, 0.2791550159, 200
Random, 0.3452699184, 200
Random, 0.2750680447, 200
Random, 0.2762799263, 200
Random, 0.3626720905, 200
Random, 0.2682759762, 200
Random, 0.2680928707, 200
Random, 0.2763068676, 200
Random, 0.3671009541, 200
Random, 0.3534309864, 200
Random, 0.3263680935, 200
Random, 0.2588038445, 200
Random, 0.2665050030, 200
Photos, 5.4637391567, 200
Random, 0.3676202297, 200
Random, 0.3271110058, 200
Random, 0.2654628754, 200
Random, 0.2627279758, 200
Random, 0.3286571503, 200
Random, 0.3555161953, 200
Random, 0.2759518623, 200
Random, 0.2726750374, 200
Random, 0.2651309967, 200
Random, 0.2618238926, 200
Random, 0.2555899620, 200
Random, 0.3474998474, 200
Random, 0.2667729855, 200
Random, 0.3575010300, 200
Random, 0.2712619305, 200
Random, 0.2658491135, 200
Random, 0.2586719990, 200
Random, 0.3469820023, 200
Random, 0.2549948692, 200
Random, 0.2786729336, 200
Random, 0.2785360813, 200
Random, 0.2616298199, 200
Random, 0.3447010517, 200
Random, 0.2685840130, 200
Photos, 5.9163110256, 200
Random, 0.3899540901, 200
Random, 0.4161348343, 200
Random, 0.4971768856, 200
Photos, 6.4227290154, 200
Photos, 6.9238440990, 200
Random, 0.3980741501, 200
Photos, 7.3362488747, 200
Photos, 7.7504808903, 200
Random, 0.3222031593, 200
Photos, 8.4307119846, 200
Telegram, 7.3573281765, 200
Telegram, 7.3846290112, 200
Telegram, 5.7494769096, 200
Telegram, 4.3069691658, 200
Telegram, 2.6555850506, 200
Photos, 8.9921090603, 200
Photos, 9.5075321198, 200
Photos, 10.0764691830, 200
Photos, 10.4922518730, 200
Photos, 9.9366919994, 503
Photos, 9.4173750877, 503
Photos, 9.3248620033, 503
Photos, 9.2912771702, 503
Photos, 10.4348809719, 503
Photos, 9.5798230171, 503
Photos, 9.4466068745, 503
Photos, 10.4982879162, 503
Photos, 10.5331211090, 503
Photos, 10.4792218208, 503
Photos, 10.4260950089, 503
Photos, 10.4545781612, 503
Photos, 10.5142049789, 503
Photos, 10.5408339500, 503
Photos, 10.5577149391, 503
Photos, 10.5392689705, 503
Photos, 10.5007400513, 503
Photos, 10.5923850536, 503
Photos, 10.5616610050, 503
